x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100	x101	x102	x103	x104	x105	x106	x107	x108	x109	x110	x111	x112	x113	x114	x115	x116	x117	x118	x119	x120	x121	x122	x123	x124	x125	x126	x127	x128	x129	x130	x131	x132	x133	x134	x135	x136	x137	x138	x139	x140	x141	x142	x143	x144	x145	x146	x147	x148	x149	x150	x151	x152	x153	x154	x155	x156	x157	x158	x159	x160	x161	x162	x163	x164	x165	x166	x167	x168	x169	x170	x171	x172	x173	x174	x175	x176	x177	x178	x179	x180	x181	x182	x183	x184	x185	x186	x187	x188	x189	x190	x191	x192	x193	x194	x195	x196	x197	x198	x199	x200	x201
1.3846338333678432e-6	1.38497330226528e-6	1.3825829228153452e-6	1.3791682249575388e-6	1.3747308003075887e-6	1.3675862646778114e-6	1.361113618258969e-6	1.3519534149963874e-6	1.3417943591775838e-6	1.3306382697919616e-6	1.3168648820283124e-6	1.3037381449976237e-6	1.2880338999821106e-6	1.2713801424979465e-6	1.2537802831502631e-6	1.2337168300291523e-6	1.214260464621475e-6	1.1923991678486345e-6	1.169661118183285e-6	1.1460499536042335e-6	1.1201905181223992e-6	1.0948838280455675e-6	1.067403673005174e-6	1.0391402156528784e-6	1.0101002771989442e-6	9.79082187768654e-7	9.485477221460314e-7	9.161253728962038e-7	8.830331807985203e-7	8.492791039316216e-7	8.1386656347604e-7	7.788546554365894e-7	7.422888756991597e-7	7.051833108562278e-7	6.675454642390832e-7	6.286113602982368e-7	5.899846655665897e-7	5.501758550963132e-7	5.099693680676864e-7	4.6937543629610445e-7	4.278765572962584e-7	3.865861799567938e-7	3.445150014158571e-7	3.0219871405279264e-7	2.596470949356444e-7	2.1660662241629325e-7	1.7366960491926875e-7	1.303715180256404e-7	8.698634701431729e-8	4.352455107436981e-8	3.205968823749572e-11	4.35250058217207e-8	8.698611964064185e-8	1.303710632782895e-7	1.7366960491926875e-7	2.1660707716364413e-7	2.596470949356444e-7	3.0219871405279264e-7	3.445150014158571e-7	3.8658640733046923e-7	4.278765572962584e-7	4.693745268014027e-7	5.099698228150373e-7	5.501763098436641e-7	5.899844381929142e-7	6.286111329245614e-7	6.675456916127587e-7	7.051839929772541e-7	7.422897851938615e-7	7.788546554365894e-7	8.138667908497155e-7	8.492791039316216e-7	8.830329534248449e-7	9.161253728962038e-7	9.48547494772356e-7	9.79082187768654e-7	1.0101002771989442e-6	1.0391402156528784e-6	1.0674034456314985e-6	1.094884055419243e-6	1.1201912002434256e-6	1.146049726230558e-6	1.1696606634359341e-6	1.1923991678486345e-6	1.2142606919951504e-6	1.2337170574028278e-6	1.2537798284029122e-6	1.2713794603769202e-6	1.2880343547294615e-6	1.3037381449976237e-6	1.316864654654637e-6	1.330638497165637e-6	1.3417936770565575e-6	1.3519534149963874e-6	1.3611127087642672e-6	1.3675864920514869e-6	1.374731027681264e-6	1.3791686797048897e-6	1.3825829228153452e-6	1.3849735296389554e-6	1.3846338333678432e-6	1.3849735296389554e-6	1.3825833775626961e-6	1.3791686797048897e-6	1.3747312550549395e-6	1.3675864920514869e-6	1.3611133908852935e-6	1.3519534149963874e-6	1.3417941318039084e-6	1.330638497165637e-6	1.316864654654637e-6	1.3037383723712992e-6	1.2880343547294615e-6	1.2713801424979465e-6	1.2537793736555614e-6	1.2337168300291523e-6	1.214260464621475e-6	1.1923991678486345e-6	1.1696606634359341e-6	1.146049726230558e-6	1.120191427617101e-6	1.094884055419243e-6	1.0674039003788494e-6	1.0391402156528784e-6	1.0101007319462951e-6	9.790824151423294e-7	9.48547494772356e-7	9.161253728962038e-7	8.830331807985203e-7	8.492791039316216e-7	8.1386656347604e-7	7.788551101839403e-7	7.42289557820186e-7	7.051835382299032e-7	6.675454642390832e-7	6.286109055508859e-7	5.899846655665897e-7	5.501758550963132e-7	5.099695954413619e-7	4.69375208922429e-7	4.278765572962584e-7	3.8658640733046923e-7	3.445150014158571e-7	3.021980319317663e-7	2.59646867561969e-7	2.1660662241629325e-7	1.736693775455933e-7	1.303710632782895e-7	8.698566489329096e-8	4.3525687942747027e-8	3.1604940886609256e-11	4.35250058217207e-8	8.698634701431729e-8	1.303710632782895e-7	1.736693775455933e-7	2.1660662241629325e-7	2.5964664018829353e-7	3.021984866791172e-7	3.4451477404218167e-7	3.865861799567938e-7	4.278765572962584e-7	4.69375208922429e-7	5.099695954413619e-7	5.501763098436641e-7	5.899846655665897e-7	6.286111329245614e-7	6.675454642390832e-7	7.051835382299032e-7	7.422891030728351e-7	7.788548828102648e-7	8.138663361023646e-7	8.492788765579462e-7	8.830329534248449e-7	9.161253728962038e-7	9.485477221460314e-7	9.790824151423294e-7	1.0101007319462951e-6	1.0391406704002293e-6	1.0674041277525248e-6	1.094883600671892e-6	1.1201907454960747e-6	1.1460499536042335e-6	1.1696606634359341e-6	1.1923991678486345e-6	1.214260464621475e-6	1.2337172847765032e-6	1.2537802831502631e-6	1.271380369871622e-6	1.2880348094768124e-6	1.3037381449976237e-6	1.3168644272809615e-6	1.3306380424182862e-6	1.3417941318039084e-6	1.351953187622712e-6	1.361113163511618e-6	1.3675869467988377e-6	1.374731482428615e-6	1.3791684523312142e-6	1.3825824680679943e-6	1.3849737570126308e-6	1.3846333786204923e-6
1.371661710436456e-6	1.3743192539550364e-6	1.3903936633141711e-6	1.3825926998833893e-6	1.37667575472733e-6	1.368649463984184e-6	1.3615483567264164e-6	1.3518929335987195e-6	1.3413200576906092e-6	1.3298028989083832e-6	1.3157075500203064e-6	1.3022859093325678e-6	1.2863115443906281e-6	1.2694049473793712e-6	1.2515683920355514e-6	1.2312875696807168e-6	1.2116238394810352e-6	1.1895701845787698e-6	1.1666527370834956e-6	1.142873770731967e-6	1.1168635865033139e-6	1.0914120593952248e-6	1.0638050298439339e-6	1.0354251571698114e-6	1.0062806268251734e-6	9.751745437824866e-7	9.445584510103799e-7	9.120722097577527e-7	8.789274943410419e-7	8.451327175862389e-7	8.09696985015762e-7	7.746682513243286e-7	7.381024715868989e-7	7.010085028014146e-7	6.633931661781389e-7	6.244986252568197e-7	5.859169505129103e-7	5.461704404297052e-7	5.060371677245712e-7	4.6552599997085053e-7	4.241260285198223e-7	3.8294024307106156e-7	3.409875262150308e-7	2.9879902285756543e-7	2.563851921877358e-7	2.134959231625544e-7	1.7071442925953306e-7	1.2758277989632916e-7	8.437336873612367e-8	4.109551809960976e-8	2.238039087387733e-9	4.556341082206927e-8	8.881897883838974e-8	1.3199132808949798e-7	1.7507181837572716e-7	2.1778373593406286e-7	2.605963800306199e-7	3.0291448638308793e-7	3.44994077750016e-7	3.868249223160092e-7	4.278717824490741e-7	4.691237336373888e-7	5.094709649711149e-7	5.494282504514558e-7	5.889858130103676e-7	6.273623966990272e-7	6.660466169705614e-7	7.034345799183939e-7	7.402925348287681e-7	7.766109320073156e-7	8.113802323350683e-7	8.465488008368993e-7	8.800645900919335e-7	9.129228146775858e-7	9.451125606574351e-7	9.754239727044478e-7	1.0062180990644265e-6	1.0350433967687422e-6	1.0630960787239019e-6	1.0903720522037474e-6	1.1154857020301279e-6	1.141151187766809e-6	1.1645813629002078e-6	1.1871450169564923e-6	1.2088380572095048e-6	1.2281402632652316e-6	1.248049557034392e-6	1.2655111731874058e-6	1.2820344181818655e-6	1.2976154266652884e-6	1.3106350706948433e-6	1.324302047578385e-6	1.3353676422411809e-6	1.3454459804052021e-6	1.3545338788389927e-6	1.3609517282020533e-6	1.3680412394023733e-6	1.3724427390116034e-6	1.3758296972810058e-6	1.378201886836905e-6	1.3778619631921174e-6	1.3782025689579314e-6	1.3758296972810058e-6	1.3724429663852789e-6	1.3680416941497242e-6	1.3609517282020533e-6	1.3545336514653172e-6	1.3454457530315267e-6	1.3353674148675054e-6	1.3243027296994114e-6	1.3106350706948433e-6	1.2976154266652884e-6	1.282034645555541e-6	1.2655111731874058e-6	1.2480504665290937e-6	1.2281407180125825e-6	1.2088382845831802e-6	1.1871450169564923e-6	1.1645813629002078e-6	1.1411509603931336e-6	1.1154857020301279e-6	1.0903720522037474e-6	1.0630958513502264e-6	1.0350433967687422e-6	1.0062185538117774e-6	9.754242000781232e-7	9.451123332837597e-7	9.12922359930235e-7	8.800645900919335e-7	8.465488008368993e-7	8.113802323350683e-7	7.76611159380991e-7	7.402923074550927e-7	7.034345799183939e-7	6.660466169705614e-7	6.27362851446378e-7	5.889855856366921e-7	5.494282504514558e-7	5.094707375974394e-7	4.691244157584151e-7	4.27872237196425e-7	3.868249223160092e-7	3.44994077750016e-7	3.029147137567634e-7	2.6059660740429536e-7	2.1778373593406286e-7	1.7507113625470083e-7	1.319908733421471e-7	8.88187514647143e-8	4.556341082206927e-8	2.23781171371229e-9	4.1095063352258876e-8	8.437336873612367e-8	1.2758277989632916e-7	1.7071442925953306e-7	2.134959231625544e-7	2.563845100667095e-7	2.987992502312409e-7	3.409870714676799e-7	3.82940470444737e-7	4.241260285198223e-7	4.655257725971751e-7	5.060371677245712e-7	5.461704404297052e-7	5.859171778865857e-7	6.244981705094688e-7	6.633933935518144e-7	7.010082754277391e-7	7.381024715868989e-7	7.746682513243286e-7	8.096967576420866e-7	8.451331723335898e-7	8.789272669673664e-7	9.120724371314282e-7	9.445582236367045e-7	9.751745437824866e-7	1.0062806268251734e-6	1.035424475048785e-6	1.063804575096583e-6	1.0914125141425757e-6	1.1168635865033139e-6	1.142873770731967e-6	1.1666527370834956e-6	1.1895699572050944e-6	1.2116238394810352e-6	1.2312875696807168e-6	1.2515686194092268e-6	1.269405402126722e-6	1.2863115443906281e-6	1.3022859093325678e-6	1.3157075500203064e-6	1.329803353655734e-6	1.3413196029432584e-6	1.3518933883460704e-6	1.361548129352741e-6	1.368649463984184e-6	1.3766750726063037e-6	1.3825929272570647e-6	1.3903934359404957e-6	1.374319026581361e-6	1.371661710436456e-6
1.463585022065672e-6	1.4562453998223646e-6	1.4386703242053045e-6	1.4215795545169385e-6	1.4067602478462504e-6	1.3918224794906564e-6	1.3793962807540083e-6	1.365493062621681e-6	1.3514570582628949e-6	1.337045205218601e-6	1.320475575994351e-6	1.304912530031288e-6	1.2870516457041958e-6	1.2684695320785977e-6	1.2491320831031771e-6	1.2275008884898853e-6	1.206609795190161e-6	1.1834481483674608e-6	1.1595207070058677e-6	1.1348238331265748e-6	1.107988964577089e-6	1.0817789188877214e-6	1.053496589520364e-6	1.0245098565064836e-6	9.948239494406153e-7	9.632515229895944e-7	9.322134246758651e-7	8.993777100840816e-7	8.659385457576718e-7	8.319013886648463e-7	7.962917152326554e-7	7.611220098624472e-7	7.244811968121212e-7	6.873574420751538e-7	6.497600679722382e-7	6.109439709689468e-7	5.724671154894168e-7	5.328818133421009e-7	4.929513579554623e-7	4.5268211579241324e-7	4.115772753721103e-7	3.70708221453242e-7	3.291213488409994e-7	2.8733256840496324e-7	2.4535006559744943e-7	2.029366896749707e-7	1.606465502845822e-7	1.1804922905866988e-7	7.539847501902841e-8	3.270497472840361e-8	1.0011262929765508e-8	5.270658220979385e-8	9.53009475779254e-8	1.3779504115518648e-7	1.8017954062088393e-7	2.221734121121699e-7	2.642580056999577e-7	3.0583260013372637e-7	3.471552645351039e-7	3.882191776938271e-7	4.2849069359363057e-7	4.68960706712096e-7	5.085205430077622e-7	5.476858859765343e-7	5.864505965291755e-7	6.24036601948319e-7	6.619254691031529e-7	6.985260370129254e-7	7.345990979956696e-7	7.701371487200959e-7	8.041413366299821e-7	8.385429737245431e-7	8.713109309610445e-7	9.0342950898048e-7	9.348918865725864e-7	9.645020782045322e-7	9.94594529402093e-7	1.0227461189060705e-6	1.050142600433901e-6	1.0767782896436984e-6	1.101286215998698e-6	1.12634938886913e-6	1.149212266682298e-6	1.1712327250279486e-6	1.1924023510800907e-6	1.2112257081753341e-6	1.2306563803576864e-6	1.2476857591536827e-6	1.2638015505217481e-6	1.2790005712304264e-6	1.2916864307044307e-6	1.3050234883849043e-6	1.3158098681742558e-6	1.3256355941848597e-6	1.3344995295483386e-6	1.3407461665337905e-6	1.347669240203686e-6	1.3519545518647647e-6	1.3552571545005776e-6	1.3575738648796687e-6	1.3572309853771003e-6	1.3575736375059932e-6	1.3552569271269022e-6	1.351955233985791e-6	1.3476690128300106e-6	1.3407461665337905e-6	1.334500211669365e-6	1.325635821558535e-6	1.3158107776689576e-6	1.3050234883849043e-6	1.2916864307044307e-6	1.279000343856751e-6	1.2638013231480727e-6	1.2476850770326564e-6	1.2306568351050373e-6	1.2112254808016587e-6	1.192403033201117e-6	1.1712327250279486e-6	1.1492124940559734e-6	1.1263491614954546e-6	1.101286215998698e-6	1.0767785170173738e-6	1.050142600433901e-6	1.0227461189060705e-6	9.94594984149444e-7	9.645020782045322e-7	9.348918865725864e-7	9.0342950898048e-7	8.713102488400182e-7	8.38543428471894e-7	8.041413366299821e-7	7.701371487200959e-7	7.345990979956696e-7	6.985262643866008e-7	6.619247869821265e-7	6.240368293219944e-7	5.864503691555001e-7	5.476858859765343e-7	5.085205430077622e-7	4.6896161620679777e-7	4.2849069359363057e-7	3.882191776938271e-7	3.471552645351039e-7	3.0583237276005093e-7	2.642584604473086e-7	2.2217318473849446e-7	1.8017908587353304e-7	1.3779526852886193e-7	9.530072020424996e-8	5.270635483611841e-8	1.0011035556090064e-8	3.2705202102079056e-8	7.539847501902841e-8	1.18048774311319e-7	1.606476871529594e-7	2.029366896749707e-7	2.4535006559744943e-7	2.8733211365761235e-7	3.29121121467324e-7	3.7070844882691745e-7	4.115777301194612e-7	4.5268166104506236e-7	4.929518127028132e-7	5.328820407157764e-7	5.724668881157413e-7	6.109437435952714e-7	6.497600679722382e-7	6.873578968225047e-7	7.244814241857966e-7	7.611220098624472e-7	7.9629148785898e-7	8.319018434121972e-7	8.659378636366455e-7	8.993774827104062e-7	9.322141067968914e-7	9.632515229895944e-7	9.948239494406153e-7	1.024510083880159e-6	1.0534963621466886e-6	1.0817789188877214e-6	1.107988964577089e-6	1.1348242878739256e-6	1.1595204796321923e-6	1.18344769362011e-6	1.206609795190161e-6	1.2275008884898853e-6	1.2491323104768526e-6	1.2684699868259486e-6	1.2870518730778713e-6	1.3049118479102617e-6	1.320475121247e-6	1.3370449778449256e-6	1.3514568308892194e-6	1.365493062621681e-6	1.3793960533803329e-6	1.3918224794906564e-6	1.406760020472575e-6	1.4215795545169385e-6	1.4386698694579536e-6	1.4562458545697154e-6	1.4635859315603739e-6
1.521846797913895e-6	1.5188475117611233e-6	1.5071184407133842e-6	1.4908080174791394e-6	1.4721133538841968e-6	1.450724312235252e-6	1.4309969174064463e-6	1.4096715403866256e-6	1.3885705811844673e-6	1.3676167327503208e-6	1.3450321603158955e-6	1.324034201388713e-6	1.3012229373998707e-6	1.2781563327735057e-6	1.254752305612783e-6	1.2294251519051613e-6	1.205180524266325e-6	1.1789720701926854e-6	1.15227840069565e-6	1.1250701845710864e-6	1.0959706742141861e-6	1.0676983492885483e-6	1.0375699730502674e-6	1.0069254585687304e-6	9.757557108969195e-7	9.428890734852757e-7	9.106881861953298e-7	8.768604402575875e-7	8.425699888903182e-7	8.078143309830921e-7	7.716421350778546e-7	7.359999472100753e-7	6.990317160671111e-7	6.616910468437709e-7	6.2398066802416e-7	5.851838977832813e-7	5.467913979373407e-7	5.074132332083536e-7	4.6777608986303676e-7	4.2788360588019714e-7	3.8726716411474627e-7	3.469301645964151e-7	3.059783466596855e-7	2.648928330017952e-7	2.236786258436041e-7	1.821201749407919e-7	1.4071815712668467e-7	9.908649190037977e-8	5.745323505834676e-8	1.5824753063498065e-8	2.5762801669770852e-8	6.730692803103011e-8	1.0869462130358443e-7	1.4994702723925002e-7	1.9106028048554435e-7	2.3174061425379477e-7	2.7249916456639767e-7	3.1271338229998946e-7	3.5265929909655824e-7	3.923294116248144e-7	4.3118916437379085e-7	4.702412752521923e-7	5.083734322397504e-7	5.461070031742565e-7	5.834378953295527e-7	6.1959462982486e-7	6.560526344401296e-7	6.912346179888118e-7	7.258988716785097e-7	7.600385742989602e-7	7.926707894512219e-7	8.257015906565357e-7	8.571314538130537e-7	8.879326287569711e-7	9.181003406411037e-7	9.464604318054626e-7	9.753068752615945e-7	1.002263161353767e-6	1.0284963991580298e-6	1.0539988579694182e-6	1.0774360816867556e-6	1.1014333267667098e-6	1.1232984888920328e-6	1.144357838711585e-6	1.1646077382465592e-6	1.182584355774452e-6	1.2011776107101468e-6	1.2174457424407592e-6	1.232847125720582e-6	1.2473751667130273e-6	1.2594762210937915e-6	1.2722357496386394e-6	1.2825323665310862e-6	1.2919183518533828e-6	1.3003891581320204e-6	1.306334979744861e-6	1.312965423494461e-6	1.3170517831895268e-6	1.3202045465732226e-6	1.3224232588981977e-6	1.3220760592957959e-6	1.3224230315245222e-6	1.3202045465732226e-6	1.3170522379368776e-6	1.3129658782418119e-6	1.306334979744861e-6	1.3003891581320204e-6	1.2919188066007337e-6	1.2825323665310862e-6	1.272235522264964e-6	1.2594762210937915e-6	1.2473753940867027e-6	1.232847125720582e-6	1.2174457424407592e-6	1.2011773833364714e-6	1.182584355774452e-6	1.1646075108728837e-6	1.144357838711585e-6	1.1232984888920328e-6	1.1014330993930344e-6	1.0774365364341065e-6	1.0539988579694182e-6	1.028495944410679e-6	1.0022633887274424e-6	9.75306647887919e-7	9.464604318054626e-7	9.181005680147791e-7	8.879326287569711e-7	8.571312264393782e-7	8.257018180302111e-7	7.926707894512219e-7	7.600388016726356e-7	7.258990990521852e-7	6.912348453624872e-7	6.560526344401296e-7	6.1959462982486e-7	5.834381227032281e-7	5.461070031742565e-7	5.083734322397504e-7	4.7024104787851684e-7	4.311889370001154e-7	3.923294116248144e-7	3.5265929909655824e-7	3.1271338229998946e-7	2.7249961931374855e-7	2.3174061425379477e-7	1.910600531118689e-7	1.4994702723925002e-7	1.0869462130358443e-7	6.730692803103011e-8	2.5762346922419965e-8	1.5824753063498065e-8	5.745323505834676e-8	9.908671927405521e-8	1.4071815712668467e-7	1.8211972019344103e-7	2.236786258436041e-7	2.648928330017952e-7	3.059783466596855e-7	3.4693039197009057e-7	3.8726761886209715e-7	4.278838332538726e-7	4.677758624893613e-7	5.074130058346782e-7	5.467904884426389e-7	5.851838977832813e-7	6.239808953978354e-7	6.616910468437709e-7	6.990314886934357e-7	7.360001745837508e-7	7.716414529568283e-7	8.078138762357412e-7	8.425699888903182e-7	8.768599855102366e-7	9.106881861953298e-7	9.428886187379248e-7	9.75755483523244e-7	1.006925231195055e-6	1.0375699730502674e-6	1.0676983492885483e-6	1.0959706742141861e-6	1.1250706393184373e-6	1.1522781733219745e-6	1.1789720701926854e-6	1.205180524266325e-6	1.2294253792788368e-6	1.254752305612783e-6	1.2781561053998303e-6	1.3012229373998707e-6	1.3240346561360639e-6	1.3450326150632463e-6	1.3676165053766454e-6	1.3885717180528445e-6	1.409671767760301e-6	1.4309973721537972e-6	1.4507240848615766e-6	1.4721138086315477e-6	1.4908071079844376e-6	1.5071184407133842e-6	1.5188475117611233e-6	1.521846797913895e-6
1.5740727121738018e-6	1.5723364867881173e-6	1.5635009731340688e-6	1.5501466350542614e-6	1.5331261238316074e-6	1.5114442248886917e-6	1.4896186257828958e-6	1.4645695500803413e-6	1.4386152997758472e-6	1.4120732885203324e-6	1.3834460332873277e-6	1.3562944332079496e-6	1.3273095191834727e-6	1.298215920542134e-6	1.2690106814261526e-6	1.2381487977108918e-6	1.2086911738151684e-6	1.1775880466302624e-6	1.1463337159511866e-6	1.114896349463379e-6	1.0819053386512678e-6	1.050042556016706e-6	1.0166511401621392e-6	9.83038944468717e-7	9.491868695477024e-7	9.139453140960541e-7	8.79593926583766e-7	8.439048997388454e-7	8.079912277025869e-7	7.718410870438674e-7	7.345374797296245e-7	6.979257705097552e-7	6.602356279472588e-7	6.22362222202355e-7	5.843000963068334e-7	5.453716767078731e-7	5.069632607046515e-7	4.6777654461038765e-7	4.2847705117310397e-7	3.89064553019125e-7	3.491079496598104e-7	3.0951036933402065e-7	2.694630438782042e-7	2.2939570953894872e-7	1.8930427359009627e-7	1.4901047507009935e-7	1.0892563295783475e-7	6.873665370221715e-8	2.862793735403102e-8	1.1403926691855304e-8	5.128981683810707e-8	9.110317478189245e-8	1.3067142390355002e-7	1.7005413610604592e-7	2.0924767341057304e-7	2.479480372130638e-7	2.8670888241322245e-7	3.248765096941497e-7	3.627492333180271e-7	4.003252342954511e-7	4.370635906525422e-7	4.739897576655494e-7	5.09980964125134e-7	5.455724476632895e-7	5.80759206059156e-7	6.147824933577795e-7	6.491093245131196e-7	6.821787792432588e-7	7.147464202716947e-7	7.468102012353484e-7	7.774046935082879e-7	8.084066394076217e-7	8.378576694667572e-7	8.667125257488806e-7	8.949698440119391e-7	9.214861620421289e-7	9.484995189268375e-7	9.73700934991939e-7	9.98223868009518e-7	1.0220644526270917e-6	1.0439316611154936e-6	1.0663709417713108e-6	1.086775228031911e-6	1.1064328191423556e-6	1.1253389402554603e-6	1.1420811460993718e-6	1.1594527222769102e-6	1.1746153631975176e-6	1.188974692922784e-6	1.2025291198369814e-6	1.2137807061662897e-6	1.225701680596103e-6	1.235287982126465e-6	1.2440330010576872e-6	1.2519356005213922e-6	1.2574450920510571e-6	1.2636514838959556e-6	1.2674490790232085e-6	1.2703856100415578e-6	1.27246175907203e-6	1.2721104667434702e-6	1.2724622138193808e-6	1.2703858374152333e-6	1.2674490790232085e-6	1.263651711269631e-6	1.2574453194247326e-6	1.2519358278950676e-6	1.2440327736840118e-6	1.2352882095001405e-6	1.225701225848752e-6	1.2137811609136406e-6	1.2025291198369814e-6	1.188974692922784e-6	1.174615590571193e-6	1.1594524949032348e-6	1.1420804639783455e-6	1.125338258134434e-6	1.1064332738897065e-6	1.0867754554055864e-6	1.066371623892337e-6	1.0439316611154936e-6	1.0220642252534162e-6	9.982243227568688e-7	9.73700934991939e-7	9.484999736741884e-7	9.214861620421289e-7	8.949705261329655e-7	8.667125257488806e-7	8.378576694667572e-7	8.084070941549726e-7	7.77404238760937e-7	7.468102012353484e-7	7.147464202716947e-7	6.821787792432588e-7	6.491090971394442e-7	6.147824933577795e-7	5.807596608065069e-7	5.455724476632895e-7	5.09980964125134e-7	4.739902124129003e-7	4.3706336327886675e-7	4.003247795481002e-7	3.627501428127289e-7	3.2487605494679883e-7	2.8670933716057334e-7	2.479480372130638e-7	2.0924767341057304e-7	1.7005413610604592e-7	1.306718786509009e-7	9.110317478189245e-8	5.1290044211782515e-8	1.1404154065530747e-8	2.862793735403102e-8	6.873710844956804e-8	1.0892563295783475e-7	1.490107024437748e-7	1.8930381884274539e-7	2.2939570953894872e-7	2.694630438782042e-7	3.0951082408137154e-7	3.491084044071613e-7	3.890650077664759e-7	4.284772785467794e-7	4.677763172367122e-7	5.069632607046515e-7	5.45372131455224e-7	5.84299868933158e-7	6.223629043233814e-7	6.602356279472588e-7	6.979257705097552e-7	7.34537252355949e-7	7.718413144175429e-7	8.079912277025869e-7	8.439044449914945e-7	8.795943813311169e-7	9.139450867223786e-7	9.491870969213778e-7	9.830391718423925e-7	1.0166509127884638e-6	1.0500423286430305e-6	1.0819053386512678e-6	1.1148958947160281e-6	1.1463337159511866e-6	1.1775871371355606e-6	1.2086907190678176e-6	1.2381487977108918e-6	1.269010908799828e-6	1.2982152384211076e-6	1.3273095191834727e-6	1.3562955700763268e-6	1.3834460332873277e-6	1.4120737432676833e-6	1.4386159818968736e-6	1.464568867959315e-6	1.4896193079039222e-6	1.5114442248886917e-6	1.5331265785789583e-6	1.5501461803069105e-6	1.5635009731340688e-6	1.5723364867881173e-6	1.5740727121738018e-6
